Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.1809999942779541,0.1809999942779541,0.0,1.0,4.0,3.0,14.0,0.0029490720574445106,3787.8255533520787
0.17499995231628418,0.17499995231628418,0.0,1.0,5.0,3.0,25.0,0.0024500622441072798,4078.066540770279
0.1380000114440918,0.1380000114440918,0.0,4.0,7.0,3.0,7.0,0.0021090533421419195,6955.316400063417
5.990000009536743,5.990000009536743,0.0,1.0,5.0,10.0,2.0,0.009717027683401958,12612.101935043149
0.1419999599456787,0.14099979400634766,0.0,4.0,7.0,3.0,25.0,0.001728042244853985,7253.179539904621
0.16300010681152344,0.16300010681152344,0.0,1.0,7.0,3.0,19.0,0.002185064301113356,4374.264339771259
0.23199987411499023,0.23199987411499023,0.0,2.0,4.0,4.0,30.0,0.002887228775140619,11097.359699845634
0.1490001678466797,0.1490001678466797,0.0,4.0,7.0,3.0,17.0,0.0018560431029477737,7095.997653179444
0.6000001430511475,0.5980000495910645,0.0,1.0,2.0,6.0,6.0,0.007334028974581435,6659.828165142299
0.16100001335144043,0.16100001335144043,0.0,1.0,5.0,3.0,6.0,0.0030130877849807165,3904.9163402012286
0.18000006675720215,0.18000006675720215,0.0,3.0,7.0,3.0,27.0,0.0017510448309509383,6324.6332237183415
0.1679999828338623,0.1679999828338623,0.0,3.0,7.0,3.0,17.0,0.0019060485303370425,6149.864632755518
0.15000009536743164,0.15000009536743164,0.0,4.0,7.0,3.0,27.0,0.0017040460674524031,7297.65371967501
0.1510000228881836,0.1510000228881836,0.0,5.0,7.0,3.0,25.0,0.0017420419053513036,16924.085593110784
0.15899991989135742,0.15899991989135742,0.0,1.0,3.0,3.0,22.0,0.002973065253236128,3691.2810346750557
0.16900014877319336,0.16900014877319336,0.0,1.0,5.0,3.0,7.0,0.0029690815078067495,3910.5943725118864
3.7739999294281006,3.7739999294281006,0.0,1.0,4.0,9.0,14.0,0.007771102946171798,12188.063137726418
3.615999937057495,3.615999937057495,0.0,1.0,5.0,9.0,26.0,0.006807144041373004,14722.683694108457
0.5529999732971191,0.5529999732971191,0.0,4.0,4.0,6.0,20.0,0.0041311022742120534,13000.392164020945
0.17400002479553223,0.17400002479553223,0.0,1.0,7.0,3.0,27.0,0.0020540635335841,4475.894281400672
0.18499994277954102,0.18499994277954102,0.0,2.0,5.0,3.0,25.0,0.0022760538218592283,8333.440322443614
0.16200017929077148,0.16200017929077148,0.0,1.0,0.0,3.0,30.0,0.0036860634829042217,3273.097703655613
0.1380000114440918,0.1380000114440918,0.0,4.0,7.0,3.0,25.0,0.001728042244853985,7253.179539904621
0.1679999828338623,0.1679999828338623,0.0,2.0,7.0,3.0,22.0,0.0019790558354932787,9011.683656572735
0.1790001392364502,0.1790001392364502,0.0,1.0,0.0,3.0,6.0,0.004727095302614493,3085.3659971960305
0.18600010871887207,0.18600010871887207,0.0,1.0,1.0,3.0,29.0,0.0033810658082918175,3427.6780384974013
0.20000004768371582,0.20000004768371582,0.0,3.0,7.0,3.0,24.0,0.0017900472060814485,6267.447045366462
0.20000004768371582,0.20000004768371582,0.0,4.0,0.0,3.0,18.0,0.0033630501037005085,5152.506303732447
0.24699997901916504,0.24699997901916504,0.0,1.0,7.0,4.0,26.0,0.0025131657326965128,6072.166561960732
0.22300004959106445,0.22300004959106445,0.0,4.0,0.0,4.0,0.0,0.005706028741603042,6549.624917812235
0.14700007438659668,0.14700007438659668,0.0,4.0,5.0,3.0,19.0,0.002141045305452456,6537.892382966516
0.1699998378753662,0.1699998378753662,0.0,2.0,5.0,3.0,25.0,0.0022760538218592283,8333.440322443614
0.17100000381469727,0.17100000381469727,0.0,1.0,1.0,3.0,25.0,0.0034710664067401534,3385.2986938443623
0.1679999828338623,0.1679999828338623,0.0,1.0,0.0,3.0,22.0,0.003897066845718713,3194.1858601839313
0.23199987411499023,0.23199987411499023,0.0,1.0,6.0,4.0,22.0,0.0028091411498890545,5705.8284790424195
0.16900014877319336,0.16900014877319336,0.0,3.0,0.0,3.0,27.0,0.003198046278589476,4580.992828406218
3.4089999198913574,3.4089999198913574,0.0,3.0,4.0,9.0,27.0,0.006215139419192461,20131.3042452379
0.14800000190734863,0.14800000190734863,0.0,3.0,8.0,3.0,27.0,0.0016190450889335972,6596.629672904957
0.14300012588500977,0.14300012588500977,0.0,3.0,4.0,3.0,30.0,0.0021980439031102175,5596.285530272043
2.940000057220459,2.940000057220459,0.0,3.0,6.0,9.0,25.0,0.005276124524686657,21476.998225354353
3.1050000190734863,3.1050000190734863,0.0,2.0,7.0,9.0,1.0,0.0070730408594889375,25074.048688082705
0.49200010299682617,0.49200010299682617,0.0,3.0,7.0,6.0,22.0,0.003277109854734809,13046.664667475496
3.140000104904175,3.140000104904175,0.0,4.0,3.0,9.0,22.0,0.006637127541338948,20880.27724560468
0.17400002479553223,0.17400002479553223,0.0,3.0,7.0,4.0,30.0,0.002073179683481391,8755.79387474908
3.2869999408721924,3.2869999408721924,0.0,3.0,7.0,9.0,16.0,0.005055097427349942,20115.784800758105
2.892000198364258,2.892000198364258,0.0,3.0,7.0,9.0,30.0,0.004848132527066479,23813.23553372598
0.13100004196166992,0.13100004196166992,0.0,4.0,7.0,3.0,28.0,0.0016920463941629967,7320.591559119631
5.540999889373779,5.540999889373779,0.0,4.0,4.0,10.0,26.0,0.006833111589898118,26280.336980009262
0.13100004196166992,0.13100004196166992,0.0,1.0,0.0,3.0,28.0,0.0037310676756124378,3252.123366538128
0.13199996948242188,0.11599993705749512,0.0,4.0,5.0,3.0,25.0,0.002033044269070401,6649.021533864585
0.1530001163482666,0.1530001163482666,0.0,4.0,1.0,3.0,30.0,0.002782040438239531,5606.736317776924
0.14899992942810059,0.14899992942810059,0.0,3.0,4.0,3.0,22.0,0.0023290468007320076,5461.363432684052
