Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.16000008583068848,0.16000008583068848,0.0,1,1,3,21,0.003583069773253097,3346.5763963824297
0.17400002479553223,0.15799999237060547,0.0,1,8,3,29,0.001876061832669702,4698.01915567996
0.14399981498718262,0.14399981498718262,0.0,1,2,3,12,0.003601076922255341,3436.7918590831237
0.14699983596801758,0.14699983596801758,0.0,1,5,3,14,0.002709069581978285,3961.955963604316
0.16100001335144043,0.16000008583068848,0.0,1,0,3,21,0.00393007150062184,3185.3195920356243
0.1680002212524414,0.1680002212524414,0.0,1,2,3,14,0.0035140739889763283,3451.303861628651
0.16899991035461426,0.16899991035461426,0.0,1,2,3,21,0.0032740675008313437,3511.8148502192753
0.19300007820129395,0.19300007820129395,0.0,1,8,3,30,0.0018650621973542866,4713.260693264081
0.16299986839294434,0.16299986839294434,0.0,1,8,3,21,0.0019840630030319097,4586.860212531296
0.16700005531311035,0.16700005531311035,0.0,1,1,3,9,0.0041090898018904375,3256.772909019026
0.1640000343322754,0.1640000343322754,0.0,1,8,3,18,0.0020370667637561613,4550.693567456499
0.17299985885620117,0.17299985885620117,0.0,1,1,3,13,0.0038950785614670215,3281.8408685449253
0.1640000343322754,0.1640000343322754,0.0,1,8,3,24,0.001938064498410721,4626.173400119225
0.18700003623962402,0.18700003623962402,0.0,1,8,3,26,0.0019110682876339086,4654.006570994668
0.21399998664855957,0.21399998664855957,0.0,1,0,3,14,0.004222075792782503,3130.4343416132897
0.17300009727478027,0.17300009727478027,0.0,1,2,3,17,0.0034000720580599463,3475.4648170791775
0.16199994087219238,0.16199994087219238,0.0,1,2,3,24,0.0031960633598225176,3541.9140094662835
0.16899991035461426,0.16899991035461426,0.0,1,5,3,18,0.0025970693098182804,3999.6330182723123
0.19000005722045898,0.19000005722045898,0.0,1,0,3,24,0.003835067926386702,3212.620416749462
0.1700000762939453,0.1700000762939453,0.0,1,1,3,14,0.003848075103217191,3288.912580157462
0.2200000286102295,0.2200000286102295,0.0,1,2,3,28,0.0031090681883805633,3585.466011608286
0.17400002479553223,0.17400002479553223,0.0,1,1,3,18,0.003684070846224323,3320.189187020129
0.20000004768371582,0.20000004768371582,0.0,1,6,3,29,0.002199062300163413,4314.673842629686
0.20099997520446777,0.20099997520446777,0.0,1,3,3,28,0.002847064979939868,3758.2350654556244
0.1940000057220459,0.1940000057220459,0.0,1,5,3,29,0.002388067000735113,4129.118398546836
0.1659998893737793,0.1659998893737793,0.0,1,0,3,9,0.004512088651611358,3099.8433399348264
0.16900014877319336,0.16900014877319336,0.0,1,5,3,30,0.0023740673958419964,4142.514281189136
0.1699998378753662,0.1699998378753662,0.0,1,0,3,18,0.004042072240819057,3160.203866289234
0.17600011825561523,0.17600011825561523,0.0,1,4,3,17,0.0028540695506591987,3814.3423389258965
0.17400002479553223,0.17400002479553223,0.0,1,0,3,12,0.004329082235301151,3117.2715275130377
0.16899991035461426,0.16899991035461426,0.0,1,1,3,30,0.0033620661801933645,3438.79827490318
0.17499995231628418,0.17499995231628418,0.0,1,3,3,18,0.0030810728650909895,3652.0105929804954
0.15600013732910156,0.15600013732910156,0.0,1,2,3,30,0.0030720633131496498,3608.590218280313
0.19000005722045898,0.19000005722045898,0.0,1,2,3,18,0.003366068923833854,3484.124762583882
0.19499993324279785,0.19499993324279785,0.0,1,4,3,18,0.0028260702397498896,3823.846678209975
0.18799996376037598,0.18799996376037598,0.0,1,6,3,30,0.00218706264199268,4328.671713084549
0.17199993133544922,0.17199993133544922,0.0,1,5,3,16,0.0026500728291879074,3980.0924530469856
0.14300012588500977,0.14300012588500977,0.0,1,0,3,13,0.004274078848126225,3123.7033846947515
0.15599989891052246,0.15599989891052246,0.0,1,5,3,21,0.0025280642792460794,4031.4201086700887
0.19099998474121094,0.19099998474121094,0.0,1,5,3,17,0.0026230665260339853,3989.691754300075
0.18499994277954102,0.18499994277954102,0.0,1,5,3,19,0.002573069956297341,4009.907328219463
0.18600010871887207,0.18600010871887207,0.0,1,5,3,28,0.0024020666102337798,4115.96863577482
0.15899991989135742,0.15899991989135742,0.0,1,3,3,14,0.003216072449432693,3617.6081860268564
0.16499996185302734,0.16499996185302734,0.0,1,1,3,17,0.0037220736156073,3311.936710606631
0.17199993133544922,0.17199993133544922,0.0,1,7,3,21,0.002147065439151774,4397.731861754186
0.19300007820129395,0.19300007820129395,0.0,1,2,3,11,0.0036480811394485183,3430.038538360469
0.15700006484985352,0.15700006484985352,0.0,1,3,3,16,0.0031450693156113425,3634.1683682389494
0.17799997329711914,0.17799997329711914,0.0,3,8,3,28,0.0016080453973691166,6617.364067564537
0.17100000381469727,0.17100000381469727,0.0,1,0,3,7,0.0046520971614960925,3089.852343713095
0.15599989891052246,0.15599989891052246,0.0,1,8,3,27,0.001898061115981253,4668.384076209662
0.19700002670288086,0.19700002670288086,0.0,1,8,3,25,0.0019240678262472972,4639.933486387514
0.18899989128112793,0.18899989128112793,0.0,1,4,3,28,0.002613067546007948,3935.0692735111347
0.18400001525878906,0.18400001525878906,0.0,1,6,3,26,0.0022410680489445205,4274.252562597537
0.18000006675720215,0.18000006675720215,0.0,1,5,3,25,0.0024500622441072798,4078.066540770279
0.16000008583068848,0.16000008583068848,0.0,1,6,3,19,0.0023690662717619363,4190.1056328456225
0.18499994277954102,0.18499994277954102,0.0,1,7,3,23,0.002113061759627484,4422.539870459614
0.17199993133544922,0.17199993133544922,0.0,1,6,3,28,0.002213061906047818,4300.933152246678
0.19700002670288086,0.19700002670288086,0.0,1,5,3,24,0.00246806847554925,4065.9727149485375
0.1659998893737793,0.1659998893737793,0.0,3,8,3,25,0.0016420444573762307,6556.427752504096
0.1700000762939453,0.1700000762939453,0.0,1,6,3,25,0.002257067566556216,4261.327802602424
0.18400001525878906,0.18400001525878906,0.0,1,6,3,27,0.002227068476720013,4287.456903324496
0.17399978637695312,0.17399978637695312,0.0,1,7,3,22,0.0021290685756921966,4409.9728532164445
0.17300009727478027,0.17300009727478027,0.0,1,6,3,22,0.0023080632573653607,4224.3108000932525
0.18400001525878906,0.18400001525878906,0.0,1,7,3,24,0.0020970622308362713,4435.424062874727
0.16899991035461426,0.16899991035461426,0.0,1,3,3,24,0.0029260692062902413,3712.5844691060965
0.16899991035461426,0.16899991035461426,0.0,1,0,3,11,0.0043870811480983575,3111.1460665401105
0.17599987983703613,0.17599987983703613,0.0,1,4,3,24,0.0026850657347633035,3887.270704266849
0.16900014877319336,0.16900014877319336,0.0,1,7,3,26,0.0020680631034859648,4462.109598666333
0.1940000057220459,0.1940000057220459,0.0,1,7,3,25,0.002082062679171787,4448.616784474834
0.1660001277923584,0.1660001277923584,0.0,1,3,3,26,0.0028850641240707286,3734.9210719484113
0.17500019073486328,0.17500019073486328,0.0,1,5,3,22,0.002507067410342211,4042.6414792952896
0.18500018119812012,0.18500018119812012,0.0,1,4,3,21,0.0027500678173456015,3854.236706363106
0.18599987030029297,0.18599987030029297,0.0,1,5,3,20,0.0025500637246939537,4020.505902197024
0.18199992179870605,0.1659998893737793,0.0,1,5,3,27,0.0024170661968593247,4103.071941981146
0.14700007438659668,0.14700007438659668,0.0,1,7,3,28,0.0020410639382439735,4489.962822926706
0.17100000381469727,0.17100000381469727,0.0,1,6,3,24,0.002273064231384586,4248.690501151169
0.2049999237060547,0.2049999237060547,0.0,1,4,3,30,0.00258206525866408,3960.448221423292
0.1979999542236328,0.1979999542236328,0.0,1,1,3,11,0.003996081330503673,3268.6478361587033
0.17199993133544922,0.17199993133544922,0.0,1,5,3,23,0.002487067952429125,4054.1617191854743
0.18699979782104492,0.18699979782104492,0.0,1,7,3,19,0.002185064301113356,4374.264339771259
0.16200017929077148,0.16200017929077148,0.0,1,3,3,13,0.003254078210492182,3609.8297239378703
0.1789999008178711,0.1789999008178711,0.0,1,0,3,4,0.004886104890400942,3077.4441692925743
0.18199992179870605,0.18199992179870605,0.0,1,5,3,15,0.002679072040838021,3970.8441472934614
0.17400002479553223,0.17400002479553223,0.0,1,2,3,13,0.0035560778956597676,3443.8829816259636
0.15799999237060547,0.15799999237060547,0.0,1,6,3,23,0.0022900637545710378,4236.348739652579
0.18200016021728516,0.18200016021728516,0.0,1,7,3,30,0.0020180678878570957,4518.920517109533
0.17699980735778809,0.17699980735778809,0.0,1,6,3,21,0.002328062713931908,4212.585160467114
0.19099998474121094,0.19099998474121094,0.0,1,5,3,26,0.002434062653261004,4090.435462788284
0.19099998474121094,0.19099998474121094,0.0,3,7,3,26,0.0017630445258132307,6305.154867680688
0.15700006484985352,0.15700006484985352,0.0,1,3,3,12,0.003295075871660621,3602.3969089822517
0.1679999828338623,0.1679999828338623,0.0,3,8,3,23,0.00166704379066658,6517.995266400607
0.16900014877319336,0.16900014877319336,0.0,1,7,3,20,0.002165064895101299,4385.825944668261
0.1680002212524414,0.1680002212524414,0.0,3,7,3,22,0.0018190464535024937,6231.483379544976
0.1940000057220459,0.1940000057220459,0.0,1,4,3,26,0.0026470666784197184,3910.658299238577
0.17499995231628418,0.17499995231628418,0.0,3,7,3,29,0.0017290454013703632,6364.782235698852
0.16299986839294434,0.16299986839294434,0.0,1,7,3,27,0.0020540635335841,4475.894281400672
0.18700003623962402,0.18700003623962402,0.0,1,4,3,13,0.002984076574084519,3779.6810954806497
0.15599989891052246,0.15599989891052246,0.0,3,7,3,28,0.0017400451143576709,6344.512684570346
