Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
623.0970001220703,0.0,0.0,0.0,0.0,0.0,623.0970001220703,5,1654,137,4,7,2,3,0.27,-8.68,0.3999999999999999,-2.6700000000000017,0,TRUE,15297.338495870204,-1.0
664.5099999904633,0.0,0.0,0.0,0.0,0.0,664.5099999904633,5,1657,135,7,8,1,1,0.1499999999999999,-7.91,0.19999999999999996,-2.5599999999999987,0,TRUE,15652.51807125293,-19.0
696.4969999790192,0.0,0.0,0.0,0.0,0.0,696.4969999790192,5,1663,131,7,9,3,2,0.010000000000000009,-7.17,0.2999999999999998,-2.4400000000000013,0,TRUE,15618.201191319902,-35.0
501.0160000324249,0.0,0.0,0.0,0.0,0.016000032424926758,501.0,5,1659,130,1,4,3,2,0.5,-11.13,0.3999999999999999,-2.990000000000002,0,TRUE,12557.75534472868,-0.0
425.55099987983704,0.0,0.0,0.0,0.0,0.0,425.55099987983704,3,1648,135,2,3,1,3,0.6499999999999999,-14.22,0.20000000000000007,-3.1499999999999986,0,TRUE,12505.67024575172,-0.0
611.5320000648499,0.0,0.0,0.0,0.0,0.0,611.5320000648499,5,1660,136,6,6,3,1,0.3599999999999999,-9.540000000000001,0.10000000000000009,-2.719999999999999,0,TRUE,15107.720431396898,-26.0
450.07999992370605,0.0,0.0,0.0,0.0,0.014999866485595703,450.06500005722046,2,1658,135,6,7,3,3,0.25,-14.720000000000002,0.19999999999999996,-2.6499999999999986,0,TRUE,12721.88749486454,-10.0
617.6549999713898,0.0,0.0,0.0,0.0,0.0,617.6549999713898,6,1655,130,4,6,1,3,0.2999999999999998,-7.6899999999999995,0.30000000000000004,-2.830000000000002,0,TRUE,16140.56977955363,-0.0
609.4739999771118,0.0,0.0,0.0,0.0,0.0,609.4739999771118,5,1655,145,6,6,2,2,0.44999999999999973,-9.49,0.10000000000000009,-2.6799999999999997,0,TRUE,14235.079694844862,-23.0
593.7749998569489,0.0,0.0,0.0,0.0,0.0,593.7589998245239,5,1657,126,4,7,2,1,0.15999999999999992,-8.71,0.3999999999999999,-2.75,0,TRUE,14515.238495870204,-1.0
716.2070000171661,0.0,0.0,0.0,0.0,0.0,716.1909999847412,7,1713,120,5,7,2,2,0.09999999999999987,-5.27,0.30000000000000004,-2.25,0,TRUE,16326.113122775372,-26.0
670.7039999961853,0.0,0.0,0.0,0.0,0.014999866485595703,670.6890001296997,8,1721,120,1,7,3,2,0.09999999999999987,-3.3500000000000014,0.7,-2.169999999999998,0,TRUE,15630.448942445895,-0.0
564.1859998703003,0.0,0.0,0.0,0.0,0.0,564.1859998703003,6,1650,119,2,5,3,3,0.2899999999999998,-8.64,0.4,-3.09,0,TRUE,15278.350405676716,-0.0
709.1820001602173,0.0,0.0,0.0,0.0,0.0,709.1820001602173,6,1668,119,7,7,3,1,0.08999999999999986,-6.82,0.09999999999999987,-2.710000000000001,0,TRUE,16779.01033384882,-26.0
448.17599987983704,0.0,0.0,0.0,0.0,0.0,448.17599987983704,5,1715,120,1,2,1,1,0.5999999999999999,-13.290000000000003,0.19999999999999996,-2.729999999999997,0,TRUE,12537.475006646675,-0.0
439.6010000705719,0.0,0.0,0.0,0.0,0.0,439.6010000705719,3,1656,125,3,3,3,2,0.5499999999999998,-14.299999999999999,0.10000000000000009,-3.169999999999998,0,TRUE,11486.923937757627,-0.0
532.952999830246,0.0,0.0,0.0,0.0,0.0,532.952999830246,6,1719,113,0,5,3,1,0.22999999999999998,-9.330000000000002,0.6000000000000001,-2.4599999999999973,0,TRUE,13464.08826192019,-0.0
516.2649998664856,0.0,0.0,0.0,0.0,0.0,516.2649998664856,5,1717,120,1,5,3,1,0.2999999999999998,-10.910000000000002,0.5,-2.4099999999999966,0,TRUE,13287.895739920017,-0.0
467.99000000953674,0.0,0.0,0.0,0.0,0.0,467.99000000953674,6,1714,119,0,2,1,0,0.5899999999999999,-12.280000000000001,0.3,-2.75,0,TRUE,13132.138754923468,-0.0
401.6080000400543,0.0,0.0,0.0,0.0,0.0,401.6080000400543,3,1651,123,1,2,2,2,0.6299999999999999,-14.650000000000002,0.19999999999999996,-3.34,0,TRUE,10807.823369102096,-0.0
477.16100001335144,0.0,0.0,0.0,0.0,0.0,477.16100001335144,4,1704,117,2,4,3,3,0.3699999999999999,-12.98,0.29999999999999993,-2.6700000000000017,0,TRUE,13489.784477856587,-0.0
557.7089998722076,0.0,0.0,0.0,0.0,0.0,557.7089998722076,7,1715,112,0,5,3,1,0.21999999999999997,-7.690000000000001,0.6000000000000001,-2.509999999999998,0,TRUE,14100.452972240222,-0.0
510.70800018310547,0.0,0.0,0.0,0.0,0.0,510.70800018310547,6,1717,119,0,4,2,1,0.3899999999999999,-10.310000000000002,0.49999999999999994,-2.5199999999999996,0,TRUE,13007.453405537537,-0.0
408.396999835968,0.0,0.0,0.0,0.0,0.0,408.38100004196167,3,1715,113,0,3,2,1,0.42999999999999994,-14.890000000000002,0.4000000000000001,-2.6999999999999957,0,TRUE,11205.521954054493,-0.0
490.6269998550415,0.0,0.0,0.0,0.0,0.0,490.6269998550415,6,1714,119,0,3,3,0,0.48999999999999977,-11.280000000000001,0.4000000000000001,-2.6499999999999986,0,TRUE,13497.288350040208,-0.0
396.8770000934601,0.0,0.0,0.0,0.0,0.0,396.8770000934601,2,1715,125,3,4,3,1,0.44999999999999996,-15.890000000000002,0.19999999999999996,-2.479999999999997,0,TRUE,11314.421346230356,-0.0
567.7039999961853,0.0,0.0,0.0,0.0,0.0,567.7039999961853,6,1720,124,4,4,3,0,0.43999999999999995,-10.34,0.09999999999999987,-2.4400000000000013,0,TRUE,15520.963870706733,-6.0
623.4279999732971,0.0,0.0,0.0,0.0,0.0,623.4279999732971,6,1673,126,4,6,3,3,0.2599999999999998,-7.869999999999999,0.30000000000000004,-2.6900000000000013,0,TRUE,16359.581828056205,-23.0
409.04500007629395,0.0,0.0,0.0,0.0,0.0,409.04500007629395,2,1715,113,3,5,2,2,0.22999999999999998,-15.690000000000003,0.30000000000000004,-2.4999999999999964,0,TRUE,10771.970633235884,-0.0
495.70099997520447,0.0,0.0,0.0,0.0,0.0,495.70099997520447,4,1718,119,1,7,0,0,0.08999999999999986,-11.32,0.7,-2.210000000000001,0,TRUE,13385.860047965674,-0.0
424.44000005722046,0.0,0.0,0.0,0.0,0.0,424.44000005722046,3,1715,113,0,4,2,2,0.33000000000000007,-14.490000000000002,0.49999999999999994,-2.599999999999998,0,TRUE,10805.27670276877,-0.0
495.06699991226196,0.0,0.0,0.0,0.0,0.0,495.06699991226196,5,1714,112,3,3,3,0,0.41999999999999993,-12.48,0.10000000000000009,-2.719999999999999,0,TRUE,14104.673229596046,-0.0
443.3380000591278,0.0,0.0,0.0,0.0,0.0,443.3380000591278,3,1711,119,0,6,3,0,0.18999999999999972,-13.649999999999999,0.7000000000000002,-2.3800000000000026,0,TRUE,12201.068514854831,-0.0
593.9849998950958,0.0,0.0,0.0,0.0,0.0,593.9699997901917,7,1707,121,0,6,3,1,0.20999999999999974,-6.41,0.7000000000000002,-2.400000000000002,0,TRUE,14391.359867994606,-0.0
371.0640001296997,0.0,0.0,0.0,0.0,0.0,371.0640001296997,2,1713,114,0,2,3,2,0.54,-16.27,0.3,-2.8099999999999987,0,TRUE,10154.928473360735,-0.0
584.5239999294281,0.0,0.0,0.0,0.0,0.0,584.5239999294281,4,1716,113,7,7,3,2,0.030000000000000027,-11.3,0.09999999999999987,-2.289999999999999,0,TRUE,13879.906889232547,-26.0
411.94799995422363,0.0,0.0,0.0,0.0,0.0,411.94799995422363,2,1720,120,2,6,3,0,0.19999999999999973,-15.54,0.5000000000000001,-2.280000000000001,0,TRUE,11870.30595223579,-0.0
477.90499997138977,0.0,0.0,0.0,0.0,0.0,477.90499997138977,4,1709,121,0,6,0,1,0.20999999999999974,-11.83,0.7000000000000002,-2.3800000000000026,0,TRUE,12329.492094215611,-0.0
451.3770000934601,0.0,0.0,0.0,0.0,0.0,451.3770000934601,3,1715,113,0,7,2,1,0.030000000000000027,-13.290000000000003,0.8,-2.299999999999997,0,TRUE,11700.625928879816,-0.0
405.53400015830994,0.0,0.0,0.0,0.0,0.0,405.53400015830994,2,1710,119,1,7,0,1,0.08999999999999986,-15.240000000000002,0.7,-2.289999999999999,0,TRUE,11255.180023982837,-0.0
